,Month,Vegetation,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,N2O
532,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005354330708661418,0.0829712791725941,0.5603112840466926,0.4839609483960948,0.45870206489675514,0.6868630437538701,0.0384867891574633,0.09320346478408108,0.0,0.9999999999999999,0.0,0.012348798460744333
533,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005354330708661418,0.08201007343611827,0.6498054474708171,0.48535564853556484,0.46017699115044247,0.6739625507677646,0.03804763139480293,0.09362071495891869,0.0,0.9999999999999999,0.0,0.01063209569645619
534,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.051751316851858985,0.7295719844357977,0.48675034867503486,0.4616519174041298,0.6655605702729488,0.03757091556381988,0.09368812223084703,0.0,0.9999999999999999,0.0,0.013984535020959614
535,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.05868766404199475,0.02833634511130763,0.5817120622568094,0.4881450488145049,0.4631268436578171,0.6747839547134102,0.0376283599051016,0.09408409384148636,0.0,0.9999999999999999,0.0,0.011535183207327587
536,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.05868766404199475,0.023453419970010384,0.5214007782101168,0.4895397489539749,0.4646017699115044,0.6684984590873774,0.03732855133697287,0.09434006541104414,0.0,0.9999999999999999,0.0,0.016014769706846687
537,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.023453419970010384,0.585603112840467,0.4909344490934449,0.46607669616519176,0.6602623508651421,0.037345219353227675,0.09477020596903969,0.0,0.9999999999999999,0.0,0.017286988460383117
538,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.023453419970010384,0.5680933852140078,0.4923291492329149,0.46755162241887904,0.6882979855223715,0.03752491342387103,0.09501480884945136,0.0,0.9999999999999999,0.0,0.012348798460744333
539,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.051751316851858985,0.5778210116731517,0.49651324965132493,0.471976401179941,0.664499721739347,0.03690986098254509,0.0958842075535298,0.0,0.9999999999999999,0.0,0.016003374183513056
540,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005354330708661418,0.03221961628667001,0.6634241245136188,0.49790794979079495,0.47345132743362833,0.6961855748647413,0.03718874427828631,0.09615093578103336,0.0,0.9999999999999999,0.0,0.017560572357876187
541,"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.08797900262467193,0.062478372870929305,0.632295719844358,0.499302649930265,0.4749262536873156,0.686782213562025,0.036993117415559995,0.0963098920213475,0.0,0.9999999999999999,0.0,0.018449052812029472
542,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0826246719160105,0.062478372870929305,0.5330739299610895,0.500697350069735,0.47640117994100295,0.6860130183391365,0.03722648285074699,0.09648360827437678,0.0,0.9999999999999999,0.0,0.01473891606375915
543,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06666666666666667,0.08689299857741553,0.5505836575875487,0.5020920502092051,0.47787610619469023,0.7314894754674438,0.03683263602926316,0.09633103224972651,0.0,0.9999999999999999,0.0,0.01569147348376601
544,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0026246719160104987,0.036141335691491416,0.6498054474708171,0.5090655509065551,0.48525073746312686,0.7031332528704474,0.03661661219894348,0.09787646552652521,0.0,0.9999999999999999,0.0,0.01636858995450484
545,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0026246719160104987,0.036141335691491416,0.7957198443579767,0.5104602510460251,0.48672566371681414,0.6897971262102994,0.0360545443259288,0.09860645945274435,0.0,0.9999999999999999,0.0,0.011501236554142277
546,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0026246719160104987,0.012687915721481027,0.8054474708171206,0.5118549511854952,0.4882005899705015,0.6882634399228549,0.03606113052569562,0.09937273928355378,0.0,0.9999999999999999,0.0,0.023880931267155264
547,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005249343832020997,0.006805336614248915,0.6906614785992218,0.5132496513249651,0.4896755162241888,0.6880644639383694,0.04068440502484483,0.10464875424612366,0.0,0.9999999999999999,0.0,0.018446978047072668
548,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0026246719160104987,0.0028836172094275064,0.7470817120622568,0.0,0.4911504424778761,0.7398234833525998,0.04706135206778839,0.11118059015988814,0.0,0.9999999999999999,0.0,0.01386544699294566
549,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005354330708661418,0.00484447691183821,0.811284046692607,0.001394700139470014,0.49262536873156343,0.7323065807856477,0.05303739501770652,0.11762015189021437,0.0,0.9999999999999999,0.0,0.014773483965723758
550,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.005354330708661418,0.00484447691183821,0.7879377431906616,0.0027894002789400274,0.4941002949852507,0.7633442603706939,0.05749970385116428,0.12134617268594464,0.0,0.9999999999999999,0.0,0.018230822613420593
551,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06131233595800525,0.02633703717943789,0.6245136186770428,0.0041841004184100415,0.49557522123893805,0.7708810283189184,0.06138528875611021,0.12319367270407501,0.0,0.9999999999999999,0.0,0.02127548695076741
552,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.22131233595800523,0.08493213887500482,0.5291828793774319,0.005578800557880056,0.4970501474926254,0.8387097263301595,0.06348798145960646,0.12382378816879135,0.0,0.9999999999999999,0.0,0.018747549944298038
553,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.2907086614173228,0.13183897881502557,0.48638132295719844,0.006973500697350069,0.49852507374631266,0.818143809594271,0.06541186060044958,0.1247683661026436,0.0,0.9999999999999999,0.0,0.014955824394271088
554,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.13070866141732282,0.13087777307854975,0.5486381322957199,0.008368200836820083,0.5,0.8048769171954427,0.06751088158562664,0.1262782470738935,0.0,0.9999999999999999,0.0,0.013773384965467907
555,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.13087777307854975,0.6361867704280155,0.009762900976290097,0.5014749262536873,0.7723220462919325,0.07033372416416106,0.1289171663139872,0.0,0.9999999999999999,0.0,0.011627041297102259
556,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.12891691337613906,0.6828793774319066,0.011157601115760111,0.5029498525073747,0.7448491736106153,0.07280450883042733,0.13155368354121924,0.0,0.9999999999999999,0.0,0.01256678019947597
557,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.013333333333333334,0.1337998385174363,0.7723735408560312,0.012552301255230125,0.504424778761062,0.7616376230436765,0.07705783349494719,0.1345655603420215,0.0,0.9999999999999999,0.0,0.014161886547964908
558,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06404199475065617,0.1299165673420739,0.8229571984435797,0.01394700139470014,0.5058997050147492,0.7870998611775392,0.07967447430979278,0.13665426353300544,0.0,0.9999999999999999,0.0,0.02043322596729562
559,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.10666666666666667,0.0918143719481718,0.7237354085603114,0.015341701534170152,0.5073746312684366,0.7617705954962717,0.08074524686907507,0.13902191042353274,0.0,0.9999999999999999,0.0,0.018699215201558025
560,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.055958005249343835,0.0439463262716752,0.6770428015564203,0.016736401673640166,0.5088495575221239,0.7365575166681476,0.0805708270412931,0.14077125908190374,0.0,0.9999999999999999,0.0,0.014857909996526926
561,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.0439463262716752,0.7256809338521402,0.01813110181311018,0.5103244837758112,0.7189767173248122,0.07979329446053254,0.14308552930617083,0.0,0.9999999999999999,0.0,0.013362999203115114
562,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.0439463262716752,0.7723735408560312,0.019525801952580194,0.5117994100294985,0.697248639174071,0.07807725482824003,0.14565310918347366,0.0,0.9999999999999999,0.0,0.014323141642864703
563,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.0439463262716752,0.8073929961089494,0.02092050209205021,0.5132743362831859,0.7019993569586784,0.07951770866721466,0.14362517733708832,0.0,0.9999999999999999,0.0,0.012348798460744333
564,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.24,0.12695605367372836,0.8346303501945526,0.022315202231520222,0.5147492625368731,0.7464994781910117,0.07634767738559797,0.1436667870747227,0.0,0.9999999999999999,0.0,0.01933866601121141
565,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.26404199475065615,0.11719020339113385,0.7821011673151751,0.023709902370990237,0.5162241887905604,0.7630971613871753,0.07442283408850557,0.14369434105472176,0.0,0.9999999999999999,0.0,0.021389745790859487
566,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.09669729708946903,0.7937743190661479,0.026499302649930265,0.5191740412979351,0.7310224154023193,0.06787370811061516,0.1443029557795301,0.0,0.9999999999999999,0.0,0.013798450829617111
567,"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.09669729708946903,0.8287937743190661,0.02789400278940028,0.5206489675516224,0.6986809438653079,0.06276792403790726,0.14381619395151365,0.0,0.9999999999999999,0.0,0.011524714218165697
568,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.09669729708946903,0.8346303501945526,0.029288702928870293,0.5221238938053098,0.6834925266998892,0.05860881372834058,0.14190718898974317,0.0,0.9999999999999999,0.0,0.015494277720142571
569,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0026246719160104987,0.09765850282594488,0.850194552529183,0.030683403068340307,0.523598820058997,0.6854050914867439,0.055954834972169847,0.13843884171334697,0.0,0.9999999999999999,0.0,0.013982451687961438
570,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.05333333333333334,0.02833634511130763,0.8073929961089494,0.03207810320781032,0.5250737463126843,0.7327572945764517,0.05184306077215718,0.13394010218322008,0.0,0.9999999999999999,0.0,0.020461010689960625
571,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.05070866141732284,0.019531700565188975,0.6984435797665369,0.03347280334728034,0.5265486725663717,0.7291315487710678,0.05029362205669352,0.13052610830780792,0.0,0.9999999999999999,0.0,0.015679632770331752
572,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06929133858267716,0.04490753200815103,0.7334630350194553,0.03486750348675035,0.528023598820059,0.7538294253849644,0.04793261912664744,0.12887592547187082,0.0,0.9999999999999999,0.0,0.01846006249705926
573,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06929133858267716,0.04490753200815103,0.7607003891050583,0.03626220362622037,0.5294985250737463,0.7114341209965082,0.04568433002442895,0.1272968179030696,0.0,0.9999999999999999,0.0,0.01417913187198519
574,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.04490753200815103,0.7898832684824902,0.03765690376569038,0.5309734513274336,0.6992365910270374,0.04279632104953861,0.12426738083721091,0.0,0.9999999999999999,0.0,0.015948394147820857
575,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.04490753200815103,0.7937743190661479,0.039051603905160395,0.532448377581121,0.7392309790652766,0.04128300517437358,0.11883587641379734,0.0,0.9999999999999999,0.0,0.017951774935063954
576,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.14666666666666667,0.07908800799723174,0.7782101167315175,0.041841004184100423,0.5353982300884955,0.7170999766862544,0.03355725196661708,0.10481291275164073,0.0,0.9999999999999999,0.0,0.012348798460744333
577,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.02404199475065617,0.0878926525433504,0.784046692607004,0.043235704323570434,0.5368731563421829,0.7324852340401342,0.030109165066769947,0.09732788435527943,0.0,0.9999999999999999,0.0,0.013100319113307949
578,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.09333333333333334,0.0878926525433504,0.7762645914396887,0.044630404463040445,0.5383480825958702,0.7396638697734331,0.025548987770199646,0.08924798259215588,0.0,0.9999999999999999,0.0,0.017242018401644625
579,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06929133858267716,0.0878926525433504,0.6945525291828794,0.04602510460251046,0.5398230088495575,0.7122827935151312,0.022853559100389477,0.08401804184138727,0.0,0.9999999999999999,0.0,0.014706019056425742
580,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.0878926525433504,0.7062256809338521,0.04741980474198047,0.5412979351032449,0.6883343886786626,0.019738669631660086,0.07817998521315853,0.0,0.9999999999999999,0.0,0.015202283045165075
581,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.0878926525433504,0.7937743190661479,0.04881450488145049,0.5427728613569321,0.6780309301609547,0.017400938527795416,0.07373265211186607,0.0,0.9999999999999999,0.0,0.012348798460744333
582,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.03418047598908071,0.8813229571984436,0.0502092050209205,0.5442477876106194,0.666933327258781,0.01571833178389144,0.07045062222403504,0.0,0.9999999999999999,0.0,0.009149116314483919
583,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.03418047598908071,0.8832684824902723,0.05160390516039052,0.5457227138643068,0.6562056732910986,0.01470351110484746,0.06873156491808655,0.0,0.9999999999999999,0.0,0.011101074665024973
584,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.025375831442962054,0.8035019455252919,0.05299860529986053,0.0,0.6416503608140133,0.04158256720026504,0.08914819216253807,0.0,0.9999999999999999,0.0,0.016499752740870892
585,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.3440419947506562,0.12599484793725252,0.754863813229572,0.05578800557880056,0.0029498525073746312,0.7370259161116862,0.08108387263195248,0.11624054972474737,0.0,0.9999999999999999,0.0,0.2534537539174084
586,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.06404199475065617,0.14944826790726287,0.7626459143968871,0.057182705718270575,0.004424778761061947,0.7723049554178377,0.10646782615998267,0.1335473584083634,0.0,0.9999999999999999,0.0,0.20125387695536304
587,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.08535433070866143,0.15725325848744667,0.8404669260700389,0.058577405857740586,0.0058997050147492625,0.7659021498433893,0.1288086472179461,0.1549569559714396,0.0,0.9999999999999999,0.0,0.29844256292766047
588,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.021312335958005246,0.15725325848744667,0.7976653696498055,0.059972105997210604,0.007374631268436578,0.7910538673418475,0.1527054183479609,0.16420086981371154,0.0,0.9999999999999999,0.0,0.12402755046642547
589,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.2559580052493438,0.25099004190857016,0.8249027237354085,0.061366806136680614,0.008849557522123894,0.8061851677342564,0.17083952883440656,0.17301446284222344,0.0,0.9999999999999999,0.0,0.312691456531887
590,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.4266666666666667,0.3135068630089585,0.8073929961089494,0.06276150627615062,0.01032448377581121,0.7894356087136162,0.18581854585728957,0.1796006982689117,0.0,0.9999999999999999,0.0,0.4078172902057171
591,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.17070866141732285,0.18751201507170598,0.8035019455252919,0.06415620641562064,0.011799410029498525,0.7664639148891954,0.19584908155991684,0.18604120319800554,0.0,0.9999999999999999,0.0,0.2637250594635562
592,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.18751201507170598,0.8385214007782101,0.06555090655509065,0.01327433628318584,0.7346533260941864,0.18301502162406047,0.18613977375721721,0.0,0.9999999999999999,0.0,0.15451088362521398
593,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.0,0.1640585951016956,0.8463035019455254,0.06694560669456066,0.014749262536873156,0.716417679974401,0.18030018655814595,0.17900572429428085,0.0,0.9999999999999999,0.0,0.0935533992837273
594,"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([1., 0., 0.])",0.7981220657276995,0.3227296587926509,0.2744434618785805,0.8852140077821011,0.06834030683403068,0.016224188790560472,0.7361531066197419,0.17067471534879786,0.1736064479247594,0.0,0.9999999999999999,0.0,0.26418305949379056
